# Miscellaneous geolocation entries,,,,
38.156.21.0/24,DO,DO-01,Santo Domingo,10148
45.153.165.0/24,DO,DO-01,Santo Domingo,10148
154.197.25.0/24,DO,DO-01,Santo Domingo,10148
179.61.229.0/24,DO,DO-01,Santo Domingo,10148
181.214.29.0/24,DO,DO-01,Santo Domingo,10148
190.242.132.87,DO,DO-01,Santo Domingo,10148
190.242.133.44/30,DO,DO-01,Santo Domingo,10148
190.242.133.48/30,DO,DO-01,Santo Domingo,10148
191.101.63.0/24,DO,DO-01,Santo Domingo,10148
2803:8b10::/32,DO,DO-01,Santo Domingo,10148
